
3	1	1.5972916	1.8952346	-74567.69

0	1	2.3304167	2.2241762	-3.8745835

0	1	2.3304167	2.2241762	-3.8745835

0	2	1.1935416	1.5009215	-2.9395833

1	2	2.5145833	2.7930467	0.81458336

1	2	2.5145833	2.7930467	0.81458336

1	3	1.5972916	1.8952346	0.13458334

2	3	1.9727083	2.203019	-0.77208334

2	3	1.9727083	2.203019	-0.77208334

2	0	1.1935416	1.5009215	-0.07083333

3	0	2.4827085	2.7727246	0.6091666

3	0	2.4827085	2.7727246	0.6091666

3	1	1.5760416	1.8952346	-0.19125

0	1	2.1497917	2.2241762	-0.7366666

0	1	2.1497917	2.2241762	-0.7366666

0	2	1.1935416	1.5009215	-0.028333332

1	2	2.5145833	2.7930467	0.77208334

1	2	2.5145833	2.7930467	0.77208334

1	3	1.6008334	1.8952346	0.085

2	3	1.9727083	2.203019	-0.77208334

2	3	1.9727083	2.203019	-0.77208334

2	0	1.1935416	1.5009215	-0.0425

3	0	2.48625	2.7727246	0.6375

3	0	2.48625	2.7727246	0.6375

3	1	1.5972916	1.8952346	-0.17

0	1	2.3127084	2.2241762	-0.95625

0	1	2.3127084	2.2241762	-0.95625

0	2	1.21125	1.5009215	-0.035416666

1	2	2.5110416	2.7930467	0.80749995

1	2	2.5110416	2.7930467	0.80749995

1	3	1.5972916	1.8952346	0.1275

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.2147917	1.5009215	-0.028333332

3	0	2.4685416	2.7727246	0.65875

3	0	2.4685416	2.7727246	0.65875

3	1	1.5937501	1.8952346	-0.20541666

0	1	2.3091667	2.2241762	-0.9633333

0	1	2.3091667	2.2241762	-0.9633333

1	3	1.6185417	1.8952346	0.106249996

3	1	1.5972916	1.8952346	-0.17

1	2	2.5110416	2.7930467	0.77208334

1	2	2.5110416	2.7930467	0.77208334

2	0	1.1935416	1.5009215	-0.04958333

0	1	2.3304167	2.2241762	-0.94916666

0	1	2.3304167	2.2241762	-0.94916666

0	2	1.1935416	1.5009215	-0.014166666

1	2	2.5110416	2.7930467	0.80749995

1	2	2.5110416	2.7930467	0.80749995

1	3	1.6008334	1.8952346	0.09208333

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

3	1	1.5972916	1.8952346	-0.17

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.6008334	1.8952346	0.12041666

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.1970834	1.5009215	-0.0425

3	0	2.4685416	2.7727246	0.62333333

3	0	2.4685416	2.7727246	0.62333333

3	1	1.5795833	1.8952346	-0.19125

0	1	2.3127084	2.2241762	-0.9633333

0	1	2.3127084	2.2241762	-0.9633333

0	2	1.1970834	1.5009215	-0.056666665

1	2	2.5110416	2.7930467	0.77208334

1	2	2.5110416	2.7930467	0.77208334

2	0	1.1970834	1.5009215	-0.0425

0	1	2.3091667	2.2241762	-0.9279167

0	1	2.3091667	2.2241762	-0.9279167

0	2	1.1935416	1.5009215	-0.007083333

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.5972916	1.8952346	0.1275

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.1935416	1.5009215	-0.056666665

3	0	2.4897916	2.7727246	0.6375

3	0	2.4897916	2.7727246	0.6375

3	1	1.5760416	1.8952346	-0.19125

0	1	2.3162498	2.2241762	-0.9633333

0	1	2.3162498	2.2241762	-0.9633333

0	2	1.1935416	1.5009215	-0.007083333

1	2	2.5145833	2.7930467	0.80749995

1	2	2.5145833	2.7930467	0.80749995

1	3	1.6008334	1.8952346	0.09208333

2	3	1.9939584	2.203019	-0.8004167

2	3	1.9939584	2.203019	-0.8004167

2	0	1.1758333	1.5009215	-0.07083333

3	0	2.48625	2.7727246	0.64458334

3	0	2.48625	2.7727246	0.64458334

3	1	1.5972916	1.8952346	-0.17

0	1	2.3304167	2.2241762	-0.94916666

0	1	2.3304167	2.2241762	-0.94916666

0	2	1.1970834	1.5009215	-0.04958333

1	2	2.5110416	2.7930467	0.77208334

1	2	2.5110416	2.7930467	0.77208334

1	3	1.5972916	1.8952346	0.1275

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1970834	1.5009215	-0.007083333

3	0	2.4720833	2.7727246	0.65875

3	0	2.4720833	2.7727246	0.65875

3	1	1.5760416	1.8952346	-0.19125

0	1	2.3127084	2.2241762	-0.95625

0	1	2.3127084	2.2241762	-0.95625

0	2	1.1935416	1.5009215	-0.0425

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.6008334	1.8952346	0.09208333

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4720833	2.7727246	0.65875

3	0	2.4720833	2.7727246	0.65875

3	1	1.5972916	1.8952346	-0.17

0	1	2.3304167	2.2241762	-0.94916666

0	1	2.3304167	2.2241762	-0.94916666

0	2	1.1970834	1.5009215	-0.014166666

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.5972916	1.8952346	0.1275

2	3	1.97625	2.203019	-0.78625

2	3	1.97625	2.203019	-0.78625

2	0	1.1970834	1.5009215	-0.085

3	0	2.4720833	2.7727246	0.62333333

3	0	2.4720833	2.7727246	0.62333333

3	1	1.5760416	1.8952346	-0.19125

0	1	2.3127084	2.2241762	-0.92083335

0	1	2.3127084	2.2241762	-0.92083335

0	2	1.1970834	1.5009215	-0.014166666

1	2	2.5145833	2.7930467	0.77208334

1	2	2.5145833	2.7930467	0.77208334

1	3	1.6008334	1.8952346	0.085

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.179375	1.5009215	-0.028333332

3	0	2.4720833	2.7727246	0.65875

3	0	2.4720833	2.7727246	0.65875

3	1	1.5972916	1.8952346	-0.17

0	1	2.3127084	2.2241762	-0.9633333

0	1	2.3127084	2.2241762	-0.9633333

0	2	1.1970834	1.5009215	-0.0425

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.6008334	1.8952346	0.12041666

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4685416	2.7727246	0.62333333

3	0	2.4685416	2.7727246	0.62333333

3	1	1.5795833	1.8952346	-0.18416665

0	1	2.3304167	2.2241762	-0.94916666

0	1	2.3304167	2.2241762	-0.94916666

0	2	1.1970834	1.5009215	-0.007083333

1	2	2.5145833	2.7930467	0.80749995

1	2	2.5145833	2.7930467	0.80749995

1	3	1.6008334	1.8952346	0.085

2	3	1.9939584	2.203019	-0.8004167

2	3	1.9939584	2.203019	-0.8004167

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4720833	2.7727246	0.66583335

3	0	2.4720833	2.7727246	0.66583335

3	1	1.5972916	1.8952346	-0.17

0	1	2.1320834	2.2241762	-0.78625

0	1	2.1320834	2.2241762	-0.78625

0	2	1.1970834	1.5009215	-0.04958333

1	2	2.5110416	2.7930467	0.77208334

1	2	2.5110416	2.7930467	0.77208334

1	3	1.6008334	1.8952346	0.12041666

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4720833	2.7727246	0.62333333

3	0	2.4720833	2.7727246	0.62333333

3	1	1.5795833	1.8952346	-0.19125

0	1	2.1320834	2.2241762	-0.77916664

0	1	2.1320834	2.2241762	-0.77916664

0	2	1.2147917	1.5009215	-0.035416666

1	2	2.52875	2.7930467	0.7933333

1	2	2.52875	2.7930467	0.7933333

1	3	1.6008334	1.8952346	0.085

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4685416	2.7727246	0.62333333

3	0	2.4685416	2.7727246	0.62333333

3	1	1.5972916	1.8952346	-0.17

0	1	2.3127084	2.2241762	-0.92083335

0	1	2.3127084	2.2241762	-0.92083335

0	2	1.1970834	1.5009215	-0.007083333

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.6008334	1.8952346	0.1275

2	3	1.97625	2.203019	-0.77916664

2	3	1.97625	2.203019	-0.77916664

2	0	1.1970834	1.5009215	-0.0425

3	0	2.4897916	2.7727246	0.64458334

3	0	2.4897916	2.7727246	0.64458334

3	1	1.5972916	1.8952346	-0.20541666

0	1	2.3127084	2.2241762	-0.9633333

0	1	2.3127084	2.2241762	-0.9633333

0	2	1.1970834	1.5009215	-0.04958333

1	2	2.5110416	2.7930467	0.77208334

1	2	2.5110416	2.7930467	0.77208334

1	3	1.6185417	1.8952346	0.106249996

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4897916	2.7727246	0.64458334

3	0	2.4897916	2.7727246	0.64458334

3	1	1.5972916	1.8952346	-0.17

0	1	2.3304167	2.2241762	-0.94208336

0	1	2.3304167	2.2241762	-0.94208336

0	2	1.1935416	1.5009215	-0.007083333

1	2	2.52875	2.7930467	0.7933333

1	2	2.52875	2.7930467	0.7933333

1	3	1.6008334	1.8952346	0.12041666

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.1935416	1.5009215	-0.04958333

3	0	2.4720833	2.7727246	0.65875

3	0	2.4720833	2.7727246	0.65875

3	1	1.5972916	1.8952346	-0.20541666

0	1	2.3127084	2.2241762	-0.9633333

0	1	2.3127084	2.2241762	-0.9633333

0	2	1.2147917	1.5009215	-0.035416666

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.6185417	1.8952346	0.106249996

2	3	1.9939584	2.203019	-0.8004167

2	3	1.9939584	2.203019	-0.8004167

2	0	1.1970834	1.5009215	-0.0425

3	0	2.4897916	2.7727246	0.64458334

3	0	2.4897916	2.7727246	0.64458334

3	1	1.5972916	1.8952346	-0.17

0	1	2.3304167	2.2241762	-0.94916666

0	1	2.3304167	2.2241762	-0.94916666

0	2	1.1935416	1.5009215	-0.04958333

1	2	2.5110416	2.7930467	0.77208334

1	2	2.5110416	2.7930467	0.77208334

1	3	1.6008334	1.8952346	0.1275

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1935416	1.5009215	-0.014166666

3	0	2.4720833	2.7727246	0.65166664

3	0	2.4720833	2.7727246	0.65166664

3	1	1.5972916	1.8952346	-0.20541666

0	1	2.3091667	2.2241762	-0.95625

0	1	2.3091667	2.2241762	-0.95625

0	2	1.1935416	1.5009215	-0.04958333

1	2	2.52875	2.7930467	0.78625

1	2	2.52875	2.7930467	0.78625

1	3	1.6185417	1.8952346	0.14166667

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1935416	1.5009215	-0.0425

3	0	2.4685416	2.7727246	0.62333333

3	0	2.4685416	2.7727246	0.62333333

3	1	1.5972916	1.8952346	-0.20541666

0	1	2.3127084	2.2241762	-0.9633333

0	1	2.3127084	2.2241762	-0.9633333

0	2	1.1935416	1.5009215	-0.014166666

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.5972916	1.8952346	0.1275

2	3	1.97625	2.203019	-0.78625

2	3	1.97625	2.203019	-0.78625

2	0	1.1758333	1.5009215	-0.07083333

3	0	2.4685416	2.7727246	0.62333333

3	0	2.4685416	2.7727246	0.62333333

3	1	1.5902083	1.8952346	-0.20541666

0	1	2.3091667	2.2241762	-0.92083335

0	1	2.3091667	2.2241762	-0.92083335

0	2	1.1935416	1.5009215	-0.04958333

1	2	2.5110416	2.7930467	0.77208334

1	2	2.5110416	2.7930467	0.77208334

1	3	1.6149999	1.8952346	0.106249996

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.1935416	1.5009215	-0.007083333

3	0	2.4720833	2.7727246	0.65875

3	0	2.4720833	2.7727246	0.65875

3	1	1.5972916	1.8952346	-0.17

0	1	2.3127084	2.2241762	-0.9633333

0	1	2.3127084	2.2241762	-0.9633333

0	2	1.1935416	1.5009215	-0.056666665

1	2	2.52875	2.7930467	0.7933333

1	2	2.52875	2.7930467	0.7933333

1	3	1.5972916	1.8952346	0.1275

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.1935416	1.5009215	-0.0425

3	0	2.4685416	2.7727246	0.62333333

3	0	2.4685416	2.7727246	0.62333333

3	1	1.5937501	1.8952346	-0.20541666

0	1	2.3127084	2.2241762	-0.9633333

0	1	2.3127084	2.2241762	-0.9633333

0	2	1.1935416	1.5009215	-0.014166666

1	2	2.5110416	2.7930467	0.81458336

1	2	2.5110416	2.7930467	0.81458336

1	3	1.6185417	1.8952346	0.14166667

2	3	1.9939584	2.203019	-0.765

2	3	1.9939584	2.203019	-0.765

2	0	1.1970834	1.5009215	-0.056666665

3	0	2.4685416	2.7727246	0.62333333

3	0	2.4685416	2.7727246	0.62333333

0	2	1.1970834	1.5009215	-0.04958333

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1970834	1.5009215	-0.056666665

3	0	2.4897916	2.7727246	0.6375

3	0	2.4897916	2.7727246	0.6375

3	1	1.5937501	1.8952346	-0.20541666

0	1	2.3127084	2.2241762	-0.95625

0	1	2.3127084	2.2241762	-0.95625

1	3	1.6185417	1.8952346	0.14166667

3	0	2.48625	2.7727246	0.6091666

3	0	2.48625	2.7727246	0.6091666

3	1	1.5972916	1.8952346	-0.21249999

0	1	2.3304167	2.2241762	-0.94916666

0	1	2.3304167	2.2241762	-0.94916666

0	2	1.1935416	1.5009215	-0.014166666

1	2	2.5110416	2.7930467	0.82166666

1	2	2.5110416	2.7930467	0.82166666

1	3	1.5972916	1.8952346	0.13458334

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.1970834	1.5009215	-0.0425

3	0	2.4897916	2.7727246	0.64458334

3	0	2.4897916	2.7727246	0.64458334

3	1	1.5937501	1.8952346	-0.21958333

0	1	2.3127084	2.2241762	-0.9775

0	1	2.3127084	2.2241762	-0.9775

0	2	1.1970834	1.5009215	-0.04958333

1	2	2.5110416	2.7930467	0.78625

1	2	2.5110416	2.7930467	0.78625

1	3	1.6185417	1.8952346	0.15583333

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1970834	1.5009215	2.8758333

3	0	2.4720833	2.7727246	3.54875

3	0	2.4720833	2.7727246	3.54875

3	1	1.5972916	1.8952346	-0.21958333

0	1	2.3127084	2.2241762	-3.8958335

0	1	2.3127084	2.2241762	-3.8958335

0	2	1.2147917	1.5009215	-2.9466665

1	2	2.52875	2.7930467	0.81458336

1	2	2.52875	2.7930467	0.81458336

1	3	1.5972916	1.8952346	0.14166667

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.1970834	1.5009215	-0.0425

3	0	2.4720833	2.7727246	0.62333333

3	0	2.4720833	2.7727246	0.62333333

3	1	1.5937501	1.8952346	-0.22666666

0	1	2.3127084	2.2241762	-0.94208336

0	1	2.3127084	2.2241762	-0.94208336

0	2	1.1970834	1.5009215	-0.014166666

1	2	2.5110416	2.7930467	0.82875

1	2	2.5110416	2.7930467	0.82875

1	3	1.6185417	1.8952346	0.15583333

2	3	1.9939584	2.203019	-0.765

2	3	1.9939584	2.203019	-0.765

2	0	1.1970834	1.5009215	-0.0425

3	0	3.0104167	2.7727246	1.16875

3	0	3.0104167	2.7727246	1.16875

3	1	1.5972916	1.8952346	-0.21958333

0	1	2.3127084	2.2241762	-0.9845833

0	1	2.3127084	2.2241762	-0.9845833

0	2	1.1970834	1.5009215	-0.056666665

1	2	2.5110416	2.7930467	0.78625

1	2	2.5110416	2.7930467	0.78625

1	3	1.5972916	1.8952346	0.14166667

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1970834	1.5009215	-0.035416666

3	0	2.475625	2.7727246	0.63041663

3	0	2.475625	2.7727246	0.63041663

3	1	1.5937501	1.8952346	-0.22666666

0	1	2.3339581	2.2241762	-0.9633333

0	1	2.3339581	2.2241762	-0.9633333

1	2	2.5110416	2.7930467	0.82875

1	2	2.5110416	2.7930467	0.82875

1	3	1.6185417	1.8952346	0.15583333

3	1	1.5972916	1.8952346	-0.21958333

1	2	2.5110416	2.7930467	0.82875

1	2	2.5110416	2.7930467	0.82875

1	3	1.6008334	1.8952346	0.14166667

2	3	1.97625	2.203019	-0.77916664

2	3	1.97625	2.203019	-0.77916664

3	0	2.4720833	2.7727246	0.63041663

3	0	2.4720833	2.7727246	0.63041663

3	1	1.5795833	1.8952346	-0.19833332

0	1	2.3127084	2.2241762	-0.9845833

0	1	2.3127084	2.2241762	-0.9845833

1	2	2.5145833	2.7930467	0.78625

1	2	2.5145833	2.7930467	0.78625

1	3	1.6008334	1.8952346	0.14166667

2	3	1.97625	2.203019	-0.74375

2	3	1.97625	2.203019	-0.74375

2	0	1.1970834	1.5009215	-0.014166666

3	0	2.475625	2.7727246	0.62333333

3	0	2.475625	2.7727246	0.62333333

3	1	1.5972916	1.8952346	-0.21958333

0	1	2.1356251	2.2241762	-0.7933333

0	1	2.1356251	2.2241762	-0.7933333

0	2	1.1935416	1.5009215	-0.04958333

1	2	2.5110416	2.7930467	0.82166666

1	2	2.5110416	2.7930467	0.82166666

1	3	1.6008334	1.8952346	0.13458334

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4720833	2.7727246	0.63041663

3	0	2.4720833	2.7727246	0.63041663

3	1	1.5795833	1.8952346	-0.19833332

0	1	2.3127084	2.2241762	-0.9775

0	1	2.3127084	2.2241762	-0.9775

0	2	1.1970834	1.5009215	-0.007083333

1	2	2.5110416	2.7930467	0.82875

1	2	2.5110416	2.7930467	0.82875

1	3	1.6008334	1.8952346	0.14166667

2	3	1.9939584	2.203019	-0.765

2	3	1.9939584	2.203019	-0.765

2	0	1.179375	1.5009215	-0.07083333

3	0	2.475625	2.7727246	0.5879167

3	0	2.475625	2.7727246	0.5879167

3	1	1.5972916	1.8952346	-0.21958333

0	1	2.3127084	2.2241762	-0.935

0	1	2.3127084	2.2241762	-0.935

0	2	1.200625	1.5009215	-0.04958333

1	2	2.5145833	2.7930467	0.78625

1	2	2.5145833	2.7930467	0.78625

1	3	1.6008334	1.8952346	0.13458334

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.200625	1.5009215	-0.014166666

3	0	2.4933333	2.7727246	0.6375

3	0	2.4933333	2.7727246	0.6375

3	1	1.5972916	1.8952346	-0.21958333

0	1	2.1356251	2.2241762	-0.7933333

0	1	2.1356251	2.2241762	-0.7933333

1	3	1.6185417	1.8952346	0.15583333

3	1	1.5972916	1.8952346	-0.21958333

1	2	2.5110416	2.7930467	0.82875

1	2	2.5110416	2.7930467	0.82875

1	3	1.6008334	1.8952346	0.1275

2	3	1.9727083	2.203019	-0.7933333

2	3	1.9727083	2.203019	-0.7933333

2	0	1.1970834	1.5009215	-0.085

3	0	2.475625	2.7727246	0.63041663

3	0	2.475625	2.7727246	0.63041663

3	1	1.5972916	1.8952346	-0.17708334

0	1	2.3127084	2.2241762	-0.89958334

0	1	2.3127084	2.2241762	-0.89958334

0	2	1.1970834	1.5009215	-0.007083333

1	2	2.5110416	2.7930467	0.7508333

1	2	2.5110416	2.7930467	0.7508333

1	3	1.6185417	1.8952346	0.11333333

2	3	1.9727083	2.203019	-0.7508333

2	3	1.9727083	2.203019	-0.7508333

2	0	1.179375	1.5009215	0.9633333

3	0	2.475625	2.7727246	1.6291667

3	0	2.475625	2.7727246	1.6291667

3	1	1.5972916	1.8952346	-0.17708334

0	1	2.3091667	2.2241762	-1.9337499

0	1	2.3091667	2.2241762	-1.9337499

0	2	1.1970834	1.5009215	-1.04125

1	2	2.52875	2.7930467	0.765

1	2	2.52875	2.7930467	0.765

1	3	1.6008334	1.8952346	0.09916666

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.1970834	1.5009215	-0.0425

3	0	2.475625	2.7727246	0.63041663

3	0	2.475625	2.7727246	0.63041663

3	1	1.5937501	1.8952346	-0.17708334

0	1	2.3162498	2.2241762	-0.94208336

0	1	2.3162498	2.2241762	-0.94208336

0	2	1.1970834	1.5009215	-0.014166666

1	2	2.5110416	2.7930467	0.78625

1	2	2.5110416	2.7930467	0.78625

1	3	1.6149999	1.8952346	0.106249996

2	3	1.9939584	2.203019	-0.765

2	3	1.9939584	2.203019	-0.765

2	0	1.1970834	1.5009215	-0.06375

3	0	2.4720833	2.7727246	0.61625

3	0	2.4720833	2.7727246	0.61625

3	1	1.5972916	1.8952346	-0.17708334

0	1	2.3127084	2.2241762	-0.92083335

0	1	2.3127084	2.2241762	-0.92083335

0	2	1.1970834	1.5009215	-0.0425

1	2	2.5110416	2.7930467	0.74375

1	2	2.5110416	2.7930467	0.74375

1	3	1.6008334	1.8952346	0.09916666

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4720833	2.7727246	0.63041663

3	0	2.4720833	2.7727246	0.63041663

3	1	1.5937501	1.8952346	-0.17

0	1	2.3127084	2.2241762	-0.935

0	1	2.3127084	2.2241762	-0.935

1	3	1.6149999	1.8952346	0.11333333

3	1	1.5937501	1.8952346	-0.17708334

1	2	2.5110416	2.7930467	0.78625

1	2	2.5110416	2.7930467	0.78625

1	3	1.5972916	1.8952346	0.09208333

2	3	1.97625	2.203019	-0.78625

2	3	1.97625	2.203019	-0.78625

2	0	1.1970834	1.5009215	-0.056666665

3	0	2.4720833	2.7727246	0.62333333

3	0	2.4720833	2.7727246	0.62333333

3	1	1.5937501	1.8952346	-0.17708334

0	1	2.3127084	2.2241762	-0.9279167

0	1	2.3127084	2.2241762	-0.9279167

0	2	1.1935416	1.5009215	-0.0425

1	2	2.5110416	2.7930467	0.74375

1	2	2.5110416	2.7930467	0.74375

1	3	1.6149999	1.8952346	0.106249996

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1935416	1.5009215	0.007083333

3	0	2.475625	2.7727246	0.64458334

3	0	2.475625	2.7727246	0.64458334

3	1	1.5972916	1.8952346	-0.17708334

0	1	2.1533334	2.2241762	-0.78625

0	1	2.1533334	2.2241762	-0.78625

0	2	1.1935416	1.5009215	-0.07083333

1	2	2.52875	2.7930467	0.7579167

1	2	2.52875	2.7930467	0.7579167

1	3	1.5972916	1.8952346	0.09916666

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.1758333	1.5009215	-0.007083333

3	0	2.4720833	2.7727246	0.68

3	0	2.4720833	2.7727246	0.68

3	1	1.5902083	1.8952346	-0.17708334

0	1	2.1356251	2.2241762	-0.77916664

0	1	2.1356251	2.2241762	-0.77916664

0	2	1.1970834	1.5009215	-0.07791667

1	2	2.5110416	2.7930467	0.78625

1	2	2.5110416	2.7930467	0.78625

1	3	1.6149999	1.8952346	0.11333333

2	3	1.9939584	2.203019	-0.765

2	3	1.9939584	2.203019	-0.765

2	0	1.1970834	1.5009215	-0.035416666

3	0	2.475625	2.7727246	0.63041663

3	0	2.475625	2.7727246	0.63041663

3	1	1.5937501	1.8952346	-0.17708334

0	1	2.1320834	2.2241762	-0.7579167

0	1	2.1320834	2.2241762	-0.7579167

0	2	1.1970834	1.5009215	-0.056666665

1	2	2.5110416	2.7930467	0.74375

1	2	2.5110416	2.7930467	0.74375

1	3	1.5937501	1.8952346	0.09208333

2	3	1.9727083	2.203019	-0.74375

2	3	1.9727083	2.203019	-0.74375

2	0	1.1970834	1.5009215	-0.014166666

3	0	3.006875	2.7727246	1.19

3	0	3.006875	2.7727246	1.19

3	1	1.5902083	1.8952346	-0.18416665

0	1	2.1320834	2.2241762	-0.7508333

0	1	2.1320834	2.2241762	-0.7508333

1	3	1.6149999	1.8952346	0.12041666

3	1	1.5972916	1.8952346	-0.18416665

1	2	2.5110416	2.7930467	0.7933333

1	2	2.5110416	2.7930467	0.7933333

1	3	1.6008334	1.8952346	0.09208333

2	3	1.9727083	2.203019	-0.7933333

2	3	1.9727083	2.203019	-0.7933333

2	0	1.1970834	1.5009215	-0.0425

3	0	2.475625	2.7727246	0.67291665

3	0	2.475625	2.7727246	0.67291665

3	1	1.5972916	1.8952346	-0.17708334

0	1	2.3339581	2.2241762	-0.9633333

0	1	2.3339581	2.2241762	-0.9633333

0	2	1.2147917	1.5009215	-0.035416666

1	2	2.5110416	2.7930467	0.78625

1	2	2.5110416	2.7930467	0.78625

1	3	1.6185417	1.8952346	0.12041666

2	3	1.9727083	2.203019	-0.77916664

2	3	1.9727083	2.203019	-0.77916664

2	0	1.1970834	1.5009215	-0.04958333

3	0	2.4720833	2.7727246	0.62333333

3	0	2.4720833	2.7727246	0.62333333

3	1	1.5972916	1.8952346	-0.18416665

0	1	2.3127084	2.2241762	-0.935

0	1	2.3127084	2.2241762	-0.935

0	2	1.1970834	1.5009215	-0.04958333

1	2	2.5110416	2.7930467	0.78625

1	2	2.5110416	2.7930467	0.78625

1	3	1.6008334	1.8952346	0.09916666

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.1970834	1.5009215	-0.02125

3	0	2.4720833	2.7727246	0.66583335

3	0	2.4720833	2.7727246	0.66583335

3	1	1.5972916	1.8952346	-0.17708334

0	1	2.3162498	2.2241762	-0.9633333

0	1	2.3162498	2.2241762	-0.9633333

0	2	1.1970834	1.5009215	-0.035416666

1	2	2.5110416	2.7930467	0.7933333

1	2	2.5110416	2.7930467	0.7933333

2	0	1.1970834	1.5009215	-0.056666665

0	2	1.1970834	1.5009215	0.0

2	3	1.9727083	2.203019	-0.78625

2	3	1.9727083	2.203019	-0.78625

2	0	1.179375	1.5009215	-0.04958333

